[4/15/23 02:00AM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/15/23 02:02AM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/15/23 02:04AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 03:30AM] TRAINING_ROCK_CRAB|2711,4748,44|Said: Haha	
[4/18/23 03:30AM] TRAINING_ROCK_CRAB|2711,4748,44|Said: Well gotta go! have fun	
[4/18/23 03:30AM] Player sold 22135 x 1 to Skedesvamp for 100000 Billions in their pos shop	
[4/18/23 03:30AM] TRAINING_ROCK_CRAB|2711,4748,44|Said: Yes you can	
[4/18/23 03:31AM] TRAINING_ROCK_CRAB|2711,4748,44|Said: Aww	
[4/18/23 03:31AM] TRAINING_ROCK_CRAB|2711,4748,44|Said: :d	
[4/18/23 03:31AM] TRAININZONEMULTI|2527,2526,88|Said: Atz are you there?	
[4/18/23 03:32AM] TRAININZONEMULTI|2527,2526,88|Said: Just checking doing rounds thats all :)	
[4/18/23 03:32AM] TRAININZONEMULTI|2528,2527,84|Said: Oi	
[4/18/23 03:32AM] TRAININZONEMULTI|2528,2527,84|Said: Wtf you doing here	
[4/18/23 03:33AM] TRAININZONEMULTI|2528,2527,84|Said: I dunno	
[4/18/23 03:33AM] TRAININZONEMULTI|2528,2527,84|Said: :p	
[4/18/23 03:33AM] TRAININZONEMULTI|2527,2529,84|Said: I traded 1 aoe for saiyan gloves	
[4/18/23 03:34AM] TRAININZONEMULTI|2527,2529,84|Said: I got 3 in total from grinding them before the change	
[4/18/23 03:34AM] TRAININZONEMULTI|2527,2529,84|Said: I use 1 sold one and got another for selling	
[4/18/23 03:35AM] TRAININZONEMULTI|2527,2529,84|Said: Time to comtinue zones..	
[4/18/23 03:35AM] TRAININZONEMULTI|2527,2529,84|Said: Take care immo	
[4/18/23 03:38AM] (CC) Help. Said: Get more pelase playing this for a montht han you can give a girl in a life tim	
[4/18/23 03:38AM] (CC) Help. Said: Life time	
[4/18/23 03:39AM] Ao received x1 Evil Body from Calamity!	
[4/18/23 03:40AM] Player sold 19485 x 1 to Frog for 500000 Billions in their pos shop	
[4/18/23 03:40AM] Ao just banned byban for 24h!	
[4/18/23 03:42AM] GLOBAL_BOSS|2139,5018,8|Said: I want bow from ninetails	
[4/18/23 03:43AM] Player sold 21934 x 1 to Frog for 530000 Billions in their pos shop	
[4/18/23 03:43AM] Played claimed 1130K Billions from pos	
[4/18/23 03:44AM] Player bought 10946 x 1 from Rhiannon's pos shop for 30000 Billions	
[4/18/23 03:45AM] Player bought 10946 x 3 from Rhiannon's pos shop for 90000 Billions	
[4/18/23 03:45AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 03:47AM] Ao received x1 Miner chestplate (adamant) from Calamity!	
[4/18/23 03:47AM] (CC) Help. Said: Again..	
[4/18/23 03:47AM] (CC) Help. Said: Got 4 of them in total	
[4/18/23 03:49AM] (CC) Help. Said: Oh no.. slenderman is after me	
[4/18/23 03:50AM] (CC) Help. Said: Me 30k per $	
[4/18/23 03:50AM] Player bought 10946 x 1 from Ceo Of Rng's pos shop for 30000 Billions	
[4/18/23 03:50AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 03:51AM] (CC) Help. Said: 1420 :d	
[4/18/23 03:52AM] (CC) Help. Said: Enjoy	
[4/18/23 04:00AM] DEFAULT|2208,3768,0|Said: Hey kensas	
[4/18/23 04:00AM] DEFAULT|2209,3766,0|Said: Kensas	
[4/18/23 04:01AM] DEFAULT|2214,3765,0|Said: Kensas!	
[4/18/23 04:01AM] DEFAULT|2214,3763,0|Said: Do you have something you shouldnt have?	
[4/18/23 04:02AM] DEFAULT|2214,3763,0|Said: Like the 19million 10$ bonds in your bank	
[4/18/23 04:02AM] DEFAULT|2214,3763,0|Said: I know wher they ahve come from	
[4/18/23 04:02AM] DEFAULT|2214,3763,0|Said: Wait.. 	
[4/18/23 04:02AM] DEFAULT|2214,3763,0|Said: You has something to do with them?	
[4/18/23 04:03AM] DEFAULT|2214,3763,0|Said: Come with me	
[4/18/23 04:03AM] DEFAULT|2011,4438,0|Said: They shouldnt be sold at all	
[4/18/23 04:03AM] DEFAULT|2011,4438,0|Said: If i knew they was duped i wouldnt of done it	
[4/18/23 04:04AM] DEFAULT|2011,4438,0|Said: You anrt in major trouble dont worry	
[4/18/23 04:04AM] DEFAULT|2011,4438,0|Said: All im goign to do is ask for them back	
[4/18/23 04:04AM] DEFAULT|2011,4438,0|Said: And we will leave it at that	
[4/18/23 04:04AM] DEFAULT|2011,4438,0|Said: However	
[4/18/23 04:04AM] DEFAULT|2011,4438,0|Said: You said something about you?	
[4/18/23 04:05AM] DEFAULT|2011,4438,0|Said: You said	
[4/18/23 04:05AM] DEFAULT|2011,4438,0|Said: Pm	
[4/18/23 04:05AM] DEFAULT|2011,4438,0|Said: You	
[4/18/23 04:05AM] DEFAULT|2011,4438,0|Said: Lol	
[4/18/23 04:05AM] DEFAULT|2011,4438,0|Said: Ive taken about 2b of them out of the server	
[4/18/23 04:05AM] DEFAULT|2011,4438,0|Said: Your 20m isnothing 	
[4/18/23 04:05AM] DEFAULT|2011,4438,0|Said: Lol	
[4/18/23 04:06AM] DEFAULT|2011,4438,0|Said: Well it is alot	
[4/18/23 04:06AM] DEFAULT|2011,4438,0|Said: But still	
[4/18/23 04:06AM] DEFAULT|2011,4438,0|Said: There was a dupe glitch i cant go into details tho	
[4/18/23 04:06AM] DEFAULT|2011,4438,0|Said: That sok lets go back and jsut returnt hem too me	
[4/18/23 04:06AM] DEFAULT|2011,4438,0|Said: We good?	
[4/18/23 04:07AM] Receiving item from trade with Kensas Id: 23057, amount: 19999935	
[4/18/23 04:07AM] DEFAULT|2011,4438,0|Said: Thank you	
[4/18/23 04:07AM] DEFAULT|2011,4438,0|Said: Free to play now!	
[4/18/23 04:07AM] DEFAULT|2011,4438,0|Said: :0	
[4/18/23 04:08AM] DEFAULT|2011,4438,0|Said: :)	
[4/18/23 04:40AM] Ao just banned koresas for 24h!	
[4/18/23 04:45AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:45AM] Has just redeemed a $25 Bond successfully!	
[4/18/23 04:45AM] Has just redeemed a $25 Bond successfully!	
[4/18/23 04:45AM] (CC) Help. Said: Grtz!	
[4/18/23 04:45AM] (CC) Help. Said: Buying all scrolls 30k per $	
[4/18/23 04:46AM] Player bought 10946 x 3 from Bokito's pos shop for 90000 Billions	
[4/18/23 04:47AM] Gave item in trade to Payne. Id: 10835, amount: 90000	
[4/18/23 04:47AM] Receiving item from trade with Payne Id: 10946, amount: 3	
[4/18/23 04:47AM] DEFAULT|2222,3747,0|Said: Ty	
[4/18/23 04:47AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:47AM] Gave item in trade to Payne. Id: 8088, amount: 1	
[4/18/23 04:48AM] DEFAULT|2222,3747,0|Said: Np	
[4/18/23 04:48AM] DEFAULT|2222,3747,0|Said: Enjoy and gl	
[4/18/23 04:49AM] Player bought 10946 x 6 from Ctg804's pos shop for 150000 Billions	
[4/18/23 04:49AM] Player bought 10946 x 3 from Starkiller90's pos shop for 75000 Billions	
[4/18/23 04:49AM] Player bought 10946 x 3 from Isyutaru's pos shop for 90000 Billions	
[4/18/23 04:52AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:54AM] ZONES1|2984,9488,64|Said: Hey matt	
[4/18/23 04:54AM] ZONES1|2984,9488,64|Said: You bossted the serfver	
[4/18/23 04:54AM] ZONES1|2984,9488,64|Said: 10 times	
[4/18/23 04:54AM] ZONES1|2984,9488,64|Said: Awesome	
[4/18/23 04:55AM] ZONES1|2984,9488,64|Said: I can see on disacord	
[4/18/23 04:55AM] ZONES1|2984,9488,64|Said: :p	
[4/18/23 04:55AM] ZONES1|2984,9488,64|Said: I ahve those magic powers	
[4/18/23 04:55AM] Gave item in trade to Matt0804. Id: 23057, amount: 10	
[4/18/23 04:56AM] ZONES1|2985,9489,64|Said: Nice	
[4/18/23 04:56AM] ZONES1|2985,9489,64|Said: Wanna sell? :p	
[4/18/23 04:56AM] ZONES1|2985,9489,64|Said: Fair	
[4/18/23 04:56AM] ZONES1|2985,9489,64|Said: I could give you better than shop tho	
[4/18/23 04:56AM] ZONES1|2985,9489,64|Said: :)	
[4/18/23 04:57AM] ZONES1|2985,9489,64|Said: Cash it would be 3360k	
[4/18/23 04:57AM] ZONES1|2985,9489,64|Said: Or this	
[4/18/23 04:57AM] ZONES1|2985,9489,64|Said: Need to bank	
[4/18/23 04:58AM] Gave item in trade to Matt0804. Id: 10835, amount: 3360000	
[4/18/23 04:58AM] Receiving item from trade with Matt0804 Id: 23057, amount: 11	
[4/18/23 04:58AM] Receiving item from trade with Matt0804 Id: 10946, amount: 2	
[4/18/23 04:58AM] ZONES1|2985,9489,64|Said: Ty :)	
[4/18/23 04:59AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 04:59AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 04:59AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 04:59AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 04:59AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 04:59AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 04:59AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 04:59AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 04:59AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 04:59AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 04:59AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 04:59AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:02AM] Gave item in trade to Rhiannon. Id: 23057, amount: 14	
[4/18/23 05:02AM] TRAININZONEMULTI|2527,2537,88|Said: Thank you for the boosts!	
[4/18/23 05:03AM] TRAININZONEMULTI|2527,2537,88|Said: Using them or selling?	
[4/18/23 05:03AM] TRAININZONEMULTI|2527,2537,88|Said: Would you do a melee weapon if its really really good?	
[4/18/23 05:04AM] TRAININZONEMULTI|2527,2537,88|Said: Hmm i might have other thigns i can offer	
[4/18/23 05:04AM] TRAININZONEMULTI|2527,2537,88|Said: Im low on cash atm..	
[4/18/23 05:04AM] TRAININZONEMULTI|2527,2537,88|Said: Hmm	
[4/18/23 05:05AM] TRAININZONEMULTI|2527,2537,88|Said: What about these	
[4/18/23 05:05AM] TRAININZONEMULTI|2527,2537,88|Said: The armour alone is worth about th bonds	
[4/18/23 05:05AM] TRAININZONEMULTI|2527,2537,88|Said: So the helm is a freebie	
[4/18/23 05:06AM] TRAININZONEMULTI|2527,2537,88|Said: I have no gloves but i do have rings andyou can have that as part of deal	
[4/18/23 05:06AM] TRAININZONEMULTI|2527,2537,88|Said: I can throw in a pet aswell	
[4/18/23 05:06AM] TRAININZONEMULTI|2527,2537,88|Said: Gives dr bonus	
[4/18/23 05:07AM] TRAININZONEMULTI|2527,2537,88|Said: Nvm then	
[4/18/23 05:07AM] TRAININZONEMULTI|2527,2537,88|Said: :d	
[4/18/23 05:07AM] TRAININZONEMULTI|2527,2537,88|Said: Ranger??	
[4/18/23 05:07AM] TRAININZONEMULTI|2527,2537,88|Said: You got pots?	
[4/18/23 05:08AM] TRAININZONEMULTI|2527,2537,88|Said: Bah	
[4/18/23 05:08AM] TRAININZONEMULTI|2527,2537,88|Said: Yea go on	
[4/18/23 05:08AM] Gave item in trade to Rhiannon. Id: 22136, amount: 1	
[4/18/23 05:08AM] Gave item in trade to Rhiannon. Id: 14327, amount: 1	
[4/18/23 05:08AM] Receiving item from trade with Rhiannon Id: 23057, amount: 10	
[4/18/23 05:08AM] Receiving item from trade with Rhiannon Id: 10946, amount: 6	
[4/18/23 05:08AM] TRAININZONEMULTI|2527,2537,88|Said: :)	
[4/18/23 05:08AM] TRAININZONEMULTI|2527,2537,88|Said: Np	
[4/18/23 05:09AM] TRAININZONEMULTI|2527,2537,88|Said: Erm obsidian i think it is	
[4/18/23 05:09AM] TRAININZONEMULTI|2527,2537,88|Said: 2500	
[4/18/23 05:09AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:09AM] TRAININZONEMULTI|2527,2537,88|Said: Thanks need it lol	
[4/18/23 05:09AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 05:09AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 05:09AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 05:09AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 05:09AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 05:09AM] TRAININZONEMULTI|2527,2537,88|Said: Its making me poor	
[4/18/23 05:09AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 05:09AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 05:09AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 05:09AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 05:09AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 05:09AM] TRAININZONEMULTI|2527,2537,88|Said: Mr dr is one thing im prod of :p	
[4/18/23 05:12AM] Player bought 10946 x 4 from Jono's pos shop for 120000 Billions	
[4/18/23 05:13AM] Ao received x1 $10 Bond from Final Boss Veigar!	
[4/18/23 05:15AM] Player bought 23058 x 1 from Edvinas's pos shop for 625000 Billions	
[4/18/23 05:15AM] Player bought 23057 x 1 from Edvinas's pos shop for 250000 Billions	
[4/18/23 05:15AM] Has just redeemed a $25 Bond successfully!	
[4/18/23 05:15AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 05:15AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 05:15AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 05:16AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:20AM] GLOBAL_BOSS|2139,5018,8|Said: K	
[4/18/23 05:21AM] Player sold 19913 x 1 to Coke for 500000 Billions in their pos shop	
[4/18/23 05:23AM] Played claimed 500K Billions from pos	
[4/18/23 05:23AM] (CC) Help. Said: Lowered all my items in pos!! grab a bargin	
[4/18/23 05:24AM] Player bought 10946 x 3 from 1's pos shop for 90000 Billions	
[4/18/23 05:25AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:27AM] Player bought 23057 x 1 from Rhiannon's pos shop for 300000 Billions	
[4/18/23 05:27AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 05:30AM] Player sold 14202 x 1 to Boterkoek for 800000 Billions in their pos shop	
[4/18/23 05:32AM] Gave item in trade to Professor. Id: 11002, amount: 1	
[4/18/23 05:32AM] (CC) Help. Said: No	
[4/18/23 05:33AM] (CC) Help. Said: 2x kc and 3x kc work together tho	
[4/18/23 05:47AM] (CC) Help. Said: Cheap items in my pos!! grab a bargin	
[4/18/23 05:48AM] Played claimed 800K Billions from pos	
[4/18/23 05:49AM] Player bought 23057 x 3 from Rhiannon's pos shop for 900000 Billions	
[4/18/23 05:49AM] DEFAULT|2215,3762,0|Said: Nope	
[4/18/23 05:49AM] DEFAULT|2215,3762,0|Said: All on	
[4/18/23 05:49AM] DEFAULT|2215,3762,0|Said: Am i offline?	
[4/18/23 05:49AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 05:49AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 05:49AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 05:49AM] DEFAULT|2215,3762,0|Said: Ok 1 mo	
[4/18/23 05:49AM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/18/23 05:50AM] (CC) Help. Said: Thanks	
[4/18/23 05:50AM] DEFAULT|2215,3762,0|Said: Is that better?	
[4/18/23 05:50AM] DEFAULT|2215,3762,0|Said: Also frog	
[4/18/23 05:50AM] DEFAULT|2215,3762,0|Said: What was it you was asking	
[4/18/23 05:51AM] DEFAULT|2215,3762,0|Said: Erm ill ower to 1m sod ity	
[4/18/23 05:51AM] DEFAULT|2215,3762,0|Said: Done	
[4/18/23 05:51AM] Player sold 20585 x 1 to Frog for 1000000 Billions in their pos shop	
[4/18/23 05:53AM] (CC) Help. Said: Me moist :p	
[4/18/23 05:54AM] (CC) Help. Said: I think they are untradable	
[4/18/23 05:54AM] (CC) Help. Said: Unless its been changed	
[4/18/23 05:54AM] Played claimed 1000K Billions from pos	
[4/18/23 05:57AM] Gave item in trade to Alex. Id: 22154, amount: 1	
[4/18/23 05:57AM] Gave item in trade to Alex. Id: 22158, amount: 1	
[4/18/23 05:57AM] Gave item in trade to Alex. Id: 23092, amount: 1	
[4/18/23 05:57AM] Gave item in trade to Alex. Id: 15450, amount: 1	
[4/18/23 05:57AM] Gave item in trade to Alex. Id: 22159, amount: 1	
[4/18/23 05:57AM] Gave item in trade to Alex. Id: 22153, amount: 1	
[4/18/23 05:57AM] Gave item in trade to Alex. Id: 22152, amount: 1	
[4/18/23 05:57AM] Gave item in trade to Alex. Id: 14305, amount: 1	
[4/18/23 05:57AM] Gave item in trade to Alex. Id: 22160, amount: 1	
[4/18/23 06:01AM] DEFAULT|2219,3767,0|Said: Oh baby a triple!!	
[4/18/23 06:01AM] DEFAULT|2218,3765,0|Said: Oo doing 18?	
[4/18/23 06:01AM] DEFAULT|2218,3765,0|Said: Oh screenshots..	
[4/18/23 06:02AM] Gave item in trade to Rhiannon. Id: 23057, amount: 14	
[4/18/23 06:02AM] DEFAULT|2218,3765,0|Said: Np :d	
[4/18/23 06:04AM] (CC) Help. Said: The gold enchantment?	
[4/18/23 06:04AM] (CC) Help. Said: Goes above the ring	
[4/18/23 06:05AM] (CC) Help. Said: Boosts all stats to 150	
[4/18/23 06:05AM] (CC) Help. Said: No	
[4/18/23 06:05AM] (CC) Help. Said: Jsut lasts longer	
[4/18/23 06:06AM] (CC) Help. Said: You ahve to use its special attack	
[4/18/23 06:06AM] (CC) Help. Said: L/like dragon axe	
[4/18/23 06:06AM] (CC) Help. Said: Battle axe :p	
[4/18/23 06:06AM] (CC) Help. Said: I cant type when im fully awake :p	
[4/18/23 06:10AM] DEFAULT|2218,3765,0|Said: There is 1	
[4/18/23 06:10AM] DEFAULT|2221,3760,0|Said: Yea follow	
[4/18/23 06:11AM] DEFAULT|2231,3732,0|Said: Well 2 i guess	
[4/18/23 06:12AM] (CC) Help. Said: Depending what you offer grimmy	
[4/18/23 06:16AM] (CC) Help. Said: Damn getting 1 shot in aoes now	
[4/18/23 06:17AM] (CC) Help. Said: What does blood enhancemnt do?	
[4/18/23 06:19AM] Ao received x1 Black platebody (h3) from Zeidan Grimm!	
[4/18/23 06:20AM] Ao received x1 Blood Enhancement from Zeidan Grimm!	
[4/18/23 06:20AM] (CC) Help. Said: Well that was easy	
[4/18/23 06:20AM] (CC) Help. Said: Yea owner cape is useless tbh	
[4/18/23 06:27AM] VBOSS|2980,2771,0|Said: Lol	
[4/18/23 06:28AM] VBOSS|2979,2771,0|Said: Gl all	
[4/18/23 06:28AM] VBOSS|2979,2771,0|Said: Got 40 $1 sacrolls in that	
[4/18/23 06:29AM] Player bought 10946 x 10 from Ctg804's pos shop for 300000 Billions	
[4/18/23 06:29AM] Player bought 10946 x 10 from Bokito's pos shop for 300000 Billions	
[4/18/23 06:29AM] Player bought 10946 x 10 from Bokito's pos shop for 300000 Billions	
[4/18/23 06:29AM] Player bought 10946 x 10 from Shaxx's pos shop for 300000 Billions	
[4/18/23 06:29AM] Player bought 10946 x 4 from Shaxx's pos shop for 120000 Billions	
[4/18/23 06:31AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 06:32AM] DEFAULT|2228,3725,0|Said: That is true	
[4/18/23 06:34AM] Ao received x1 Charybde Cape from Charybdis!	
[4/18/23 06:35AM] (CC) Help. Said: Well thats a niuce 5.5m cape..	
[4/18/23 06:36AM] (CC) Help. Said: I have 99 on two items :d	
[4/18/23 06:36AM] (CC) Help. Said: Damn cant trade capes :(	
[4/18/23 06:37AM] Ao received x1 Charybde Cape from Charybdis!	
[4/18/23 06:44AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 09:20AM] Player sold 23081 x 1 to Shaxx for 750000 Billions in their pos shop	
[4/18/23 09:22AM] DEFAULT|2213,3765,0|Said: Go baank you cxash	
[4/18/23 09:22AM] DEFAULT|2213,3765,0|Said: And withdraw 250k	
[4/18/23 09:22AM] Gave item in trade to Shaxx. Id: 20585, amount: 1	
[4/18/23 09:22AM] Receiving item from trade with Shaxx Id: 10835, amount: 250000	
[4/18/23 09:22AM] Receiving item from trade with Shaxx Id: 23081, amount: 1	
[4/18/23 09:22AM] DEFAULT|2213,3765,0|Said: Ty	
[4/18/23 09:22AM] Played claimed 750K Billions from pos	
[4/18/23 09:23AM] (CC) Help. Said: Lowered my pricing on gerar in my pos!!	
[4/18/23 09:25AM] Player sold 19918 x 1 to Jj Fly for 500000 Billions in their pos shop	
[4/18/23 09:27AM] (CC) Help. Said: 500 :p	
[4/18/23 09:27AM] (CC) Help. Said: And i ahve x4 cash drops :)	
[4/18/23 09:28AM] (CC) Help. Said: Nope	
[4/18/23 09:28AM] (CC) Help. Said: You get the gold enchancer for 2x	
[4/18/23 09:28AM] (CC) Help. Said: Then out a 2x cash on it	
[4/18/23 09:28AM] (CC) Help. Said: For 4x	
[4/18/23 09:28AM] (CC) Help. Said: Above ring	
[4/18/23 09:30AM] Played claimed 500K Billions from pos	
[4/18/23 09:32AM] Ao received x1 Miner chestplate (rune) from Slender Man!	
[4/18/23 09:43AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 09:50AM] DEFAULT|2226,3731,0|Said: Hey	
[4/18/23 09:50AM] DEFAULT|2226,3731,0|Said: You need a transfer crystal	
[4/18/23 09:51AM] DEFAULT|2226,3731,0|Said: You got that in your bag	
[4/18/23 09:51AM] DEFAULT|2226,3731,0|Said: Ok use the item with the aura on to the item you want to reive the aur	
[4/18/23 09:52AM] DEFAULT|2226,3731,0|Said: I wouldnt use anything on those	
[4/18/23 09:52AM] DEFAULT|2226,3731,0|Said: Waste of a transfer crystal	
[4/18/23 09:52AM] DEFAULT|2226,3731,0|Said: :p	
[4/18/23 10:10AM] Player sold 19487 x 1 to Jj Fly for 800000 Billions in their pos shop	
[4/18/23 12:41PM] DEFAULT|2207,3746,0|Said: :veigar	
[4/18/23 12:42PM] GLOBAL_BOSS|2139,5018,4|Said: Yes	
[4/18/23 12:42PM] Ao received x1 Majestic Box from Meruem The King!	
[4/18/23 12:42PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 12:43PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 12:43PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 12:43PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 12:43PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 12:43PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 12:43PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 12:47PM] DEFAULT|2010,4438,0|Said: Oo someones in trouble!! :p	
[4/18/23 12:50PM] DEFAULT|2008,4437,0|Said: Wher? i was jsut here to kill the erm.. the hands!	
[4/18/23 12:50PM] DEFAULT|2008,4437,0|Said: Ghood xp!	
[4/18/23 12:51PM] Played claimed 800K Billions from pos	
[4/18/23 12:52PM] DEFAULT|2008,4437,0|Said:        /good cheap gear in my pos	
[4/18/23 12:52PM] (CC) Help. Said: God cheap gear in my posa	
[4/18/23 12:52PM] DEFAULT|2222,3759,0|Said: Hey loot	
[4/18/23 12:52PM] DEFAULT|2222,3759,0|Said: Whats up	
[4/18/23 12:53PM] DEFAULT|2222,3758,0|Said:  ::checkbank alt	
[4/18/23 12:53PM] DEFAULT|2222,3758,0|Said: Erm	
[4/18/23 12:54PM] DEFAULT|2222,3758,0|Said: Ill message alex about it	
[4/18/23 12:54PM] DEFAULT|2222,3758,0|Said: He can chefck	
[4/18/23 12:54PM] DEFAULT|2222,3758,0|Said: And give you stuff back	
[4/18/23 12:54PM] DEFAULT|2222,3758,0|Said: Yes you can	
[4/18/23 12:54PM] DEFAULT|2222,3758,0|Said: Yes rokas	
[4/18/23 12:54PM] DEFAULT|2222,3758,0|Said: No ty	
[4/18/23 12:55PM] Ao just kicked Weed!	
[4/18/23 12:55PM] DEFAULT|2222,3758,0|Said: I can make items	
[4/18/23 12:55PM] DEFAULT|2222,3758,0|Said: Cant	
[4/18/23 12:57PM] Player sold 14327 x 1 to Moist for 1500000 Billions in their pos shop	
[4/18/23 12:57PM] Played claimed 1500K Billions from pos	
[4/18/23 12:58PM] (CC) Help. Said: Buying bonds and scrolls 30k per $	
[4/18/23 12:59PM] (CC) Help. Said: No	
[4/18/23 12:59PM] (CC) Help. Said: Aspas 8m yellow or red?	
[4/18/23 12:59PM] (CC) Help. Said: Convert them.. thats how much you really have	
[4/18/23 01:00PM] (CC) Help. Said: Also selling aoe 6x6	
[4/18/23 01:11PM] DEFAULT|2222,3747,0|Said: 0::veigar	
[4/18/23 01:15PM] Ao received x1 Death Box from Slender Man!	
