[4/13/23 09:47PM]  [ Walkchaos ] Player dropped item: Coin, id: 995, amount: 3780000	
[4/19/23 10:12PM]  [ Tomzi ] Player dropped item: Imperial amulet, id: 20092, amount: 1	
[4/19/23 10:12PM]  [ Tomzi ] Player dropped item: Imperial helm, id: 20086, amount: 1	
[4/19/23 10:12PM]  [ Tomzi ] Player dropped item: Imperial boots, id: 20089, amount: 1	
[4/19/23 10:12PM]  [ Tomzi ] Player dropped item: Imperial legs, id: 20088, amount: 1	
[4/19/23 10:12PM]  [ Tomzi ] Player dropped item: Imperial boots, id: 20089, amount: 1	
[4/19/23 10:12PM]  [ Tomzi ] Player dropped item: Imperial amulet, id: 20092, amount: 1	
[4/19/23 10:12PM]  [ Tomzi ] Player dropped item: Imperial body, id: 20087, amount: 1	
[4/19/23 10:12PM]  [ Tomzi ] Player dropped item: Imperial body, id: 20087, amount: 1	
[4/19/23 10:12PM]  [ Tomzi ] Player dropped item: Imperial helm, id: 20086, amount: 1	
[4/19/23 10:12PM]  [ Tomzi ] Player dropped item: Imperial body, id: 20087, amount: 1	
[4/19/23 10:12PM]  [ Tomzi ] Player dropped item: Imperial ring, id: 20093, amount: 1	
[4/19/23 10:12PM]  [ Tomzi ] Player dropped item: Imperial amulet, id: 20092, amount: 1	
[4/19/23 10:13PM]  [ O T T E R ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 10:13PM]  [ O T T E R ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 10:14PM]  [ Tomzi ] Player dropped item: Imperial boots, id: 20089, amount: 1	
[4/19/23 10:14PM]  [ Tomzi ] Player dropped item: Imperial gloves, id: 20091, amount: 1	
[4/19/23 10:14PM]  [ Tomzi ] Player dropped item: Imperial helm, id: 20086, amount: 1	
[4/19/23 10:14PM]  [ Tomzi ] Player dropped item: Imperial legs, id: 20088, amount: 1	
[4/19/23 10:14PM]  [ Tomzi ] Player dropped item: Imperial amulet, id: 20092, amount: 1	
[4/19/23 10:14PM]  [ Tomzi ] Player dropped item: Imperial boots, id: 20089, amount: 1	
[4/19/23 10:14PM]  [ Tomzi ] Player dropped item: Imperial gloves, id: 20091, amount: 1	
[4/19/23 10:14PM]  [ Tomzi ] Player dropped item: Imperial body, id: 20087, amount: 1	
[4/19/23 10:15PM]  [ Tomzi ] Player dropped item: Blurite Cape, id: 20400, amount: 1	
[4/19/23 10:15PM]  [ Dukeafk ] Player dropped item: Bronze pickaxe, id: 1265, amount: 1	
[4/19/23 10:16PM]  [ Tomzi ] Player dropped item: Imperial helm, id: 20086, amount: 1	
[4/19/23 10:16PM]  [ Carver319 ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/19/23 10:16PM]  [ Carver319 ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/19/23 10:16PM]  [ Carver319 ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/19/23 10:17PM]  [ Duke ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 10:17PM]  [ Duke ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 10:23PM]  [ Dozard ] Player dropped item: Virtuos Relic, id: 14307, amount: 1	
[4/19/23 10:23PM]  [ Dozard ] Player dropped item: Fury shark, id: 17817, amount: 1	
[4/19/23 10:24PM]  [ Dozard ] Player dropped item: Starter Defender, id: 19914, amount: 1	
[4/19/23 10:24PM]  [ Dozard ] Player dropped item: Super restore (4), id: 3024, amount: 1	
[4/19/23 10:29PM]  [ Tomzi ] Player dropped item: Imperial gloves, id: 20091, amount: 1	
[4/19/23 10:30PM]  [ Proxy ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 10:41PM]  [ Leo ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 10:50PM]  [ Duke ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 10:50PM]  [ Duke ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 10:51PM]  [ Loonasee ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 10:52PM]  [ Olliv1125 ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 10:52PM]  [ Olliv1125 ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 10:54PM]  [ Triangle ] Player dropped item: Blurite Legs, id: 19986, amount: 1	
[4/19/23 10:54PM]  [ Zane Rosse ] Player dropped item: Starter Blade, id: 22084, amount: 1	
[4/19/23 11:03PM]  [ Duke ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:11PM]  [ Carver319 ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/19/23 11:11PM]  [ Carver319 ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/19/23 11:11PM]  [ Carver319 ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/19/23 11:13PM]  [ Swamping87 ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:14PM]  [ K8 ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/19/23 11:14PM]  [ K8 ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/19/23 11:15PM]  [ K8 ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/19/23 11:15PM]  [ K8 ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/19/23 11:15PM]  [ K8 ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/19/23 11:15PM]  [ K8 ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/19/23 11:17PM]  [ Carver319 ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/19/23 11:18PM]  [ Proxy ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:19PM]  [ O T T E R ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:19PM]  [ Leo ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:19PM]  [ Leo ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:25PM]  [ Carver319 ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:25PM]  [ Olliv1125 ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:25PM]  [ Olliv1125 ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:26PM]  [ Duke ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:26PM]  [ Icy ] Player dropped item: Imperial Staff, id: 18629, amount: 1	
[4/19/23 11:26PM]  [ Swamping87 ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:31PM]  [ Loonasee ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:37PM]  [ Proxy ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:37PM]  [ Zeafaw ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/19/23 11:38PM]  [ Zeafaw ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:38PM]  [ Zeafaw ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:38PM]  [ Zeafaw ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:38PM]  [ Loonasee ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:38PM]  [ Entropy ] Player dropped item: Saint Body, id: 21029, amount: 1	
[4/19/23 11:40PM]  [ Swamping87 ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:41PM]  [ Carver319 ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/19/23 11:42PM]  [ Duke ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:46PM]  [ Carver319 ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:47PM]  [ Proxy ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:48PM]  [ O T T E R ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:54PM]  [ Immortal ] Player dropped item: Vial, id: 229, amount: 1	
[4/19/23 11:55PM]  [ Immortal ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/19/23 11:59PM]  [ Loonasee ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 12:00AM]  [ Army ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 12:02AM]  [ Immortal ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 12:06AM]  [ Railtech ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/20/23 12:10AM]  [ Immortal ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 12:11AM]  [ Zennit ] Player dropped item: Bronze hatchet, id: 1351, amount: 1	
[4/20/23 12:25AM]  [ Mongoos ] Player dropped item: Widow Eggs, id: 1013, amount: 1	
[4/20/23 12:29AM]  [ Swamping87 ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 12:30AM]  [ Duke ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 12:30AM]  [ Olliv1125 ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 12:30AM]  [ Fatmanfred ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/20/23 12:30AM]  [ Fatmanfred ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/20/23 12:30AM]  [ Fatmanfred ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/20/23 12:30AM]  [ Fatmanfred ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/20/23 12:35AM]  [ Fatmanfred ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/20/23 12:35AM]  [ Fatmanfred ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/20/23 12:36AM]  [ Elven ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/20/23 12:36AM]  [ Elven ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/20/23 12:36AM]  [ Duke ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 12:36AM]  [ Elven ] Player dropped item: Smoo, id: 1005, amount: 1	
[4/20/23 12:40AM]  [ Fatmanfred ] Player dropped item: Starter Ring, id: 23091, amount: 1	
[4/20/23 12:42AM]  [ Hubby ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/20/23 12:42AM]  [ Hubby ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/20/23 12:43AM]  [ Duke ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 12:43AM]  [ Fatmanfred ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/20/23 12:47AM]  [ O T T E R ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 12:49AM]  [ Fatmanfred ] Player dropped item: Starter Cannon, id: 22083, amount: 1	
[4/20/23 12:49AM]  [ Fatmanfred ] Player dropped item: Starter Staff, id: 22092, amount: 1	
[4/20/23 12:50AM]  [ Hubby ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/20/23 12:51AM]  [ Zennit ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 12:52AM]  [ Fatmanfred ] Player dropped item: Starter Blade, id: 22084, amount: 1	
[4/20/23 12:54AM]  [ Zennit ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 12:54AM]  [ Zennit ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 12:54AM]  [ Duke ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 12:56AM]  [ Zane Rosse ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/20/23 12:56AM]  [ Zane Rosse ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/20/23 12:57AM]  [ Immortal ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 12:58AM]  [ Carver319 ] Player dropped item: Lava bones, id: 2023, amount: 3	
[4/20/23 01:00AM]  [ Smurfit ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/20/23 01:02AM]  [ Imbalance ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/20/23 01:02AM]  [ Imbalance ] Player dropped item: Starter Ring, id: 23091, amount: 1	
[4/20/23 01:02AM]  [ Imbalance ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/20/23 01:02AM]  [ Imbalance ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/20/23 01:02AM]  [ Imbalance ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/20/23 01:02AM]  [ Imbalance ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/20/23 01:02AM]  [ Imbalance ] Player dropped item: Starter Blade, id: 22084, amount: 1	
[4/20/23 01:02AM]  [ Imbalance ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/20/23 01:02AM]  [ Imbalance ] Player dropped item: Starter Staff, id: 22092, amount: 1	
[4/20/23 01:02AM]  [ Imbalance ] Player dropped item: Starter Cannon, id: 22083, amount: 1	
[4/20/23 01:02AM]  [ Imbalance ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/20/23 01:04AM]  [ Professor ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:04AM]  [ Professor ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:04AM]  [ Professor ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:04AM]  [ Professor ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:04AM]  [ Professor ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:04AM]  [ Professor ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:04AM]  [ Professor ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:04AM]  [ Matt0804 ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:04AM]  [ Professor ] Player dropped item: Super restore (1), id: 3030, amount: 1	
[4/20/23 01:07AM]  [ Loonasee ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:07AM]  [ Smurfit ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/20/23 01:09AM]  [ O T T E R ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:09AM]  [ O T T E R ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:09AM]  [ O T T E R ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:10AM]  [ Matt0804 ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:11AM]  [ Zain ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/20/23 01:11AM]  [ Cookie ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:11AM]  [ Cookie ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:12AM]  [ Elven ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/20/23 01:14AM]  [ Olliv1125 ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:14AM]  [ Olliv1125 ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:14AM]  [ Olliv1125 ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:14AM]  [ Olliv1125 ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:15AM]  [ Imbalance ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/20/23 01:20AM]  [ Loonasee ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:22AM]  [ Matt0804 ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:23AM]  [ Elven ] Player dropped item: Starter Defender, id: 19914, amount: 1	
[4/20/23 01:24AM]  [ Mini ] Player dropped item: Starter Staff, id: 22092, amount: 1	
[4/20/23 01:24AM]  [ Mini ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/20/23 01:24AM]  [ Mini ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/20/23 01:24AM]  [ Elven ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:24AM]  [ Mini ] Player dropped item: Starter Ring, id: 23091, amount: 1	
[4/20/23 01:25AM]  [ Olliv1125 ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:27AM]  [ Cookie ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:27AM]  [ Cookie ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:28AM]  [ Grumpyoldman ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/20/23 01:29AM]  [ Immortal ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:29AM]  [ Immortal ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:29AM]  [ Immortal ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:31AM]  [ Immortal ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/20/23 01:32AM]  [ Dio ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:32AM]  [ Zain ] Player dropped item: Starter Defender, id: 19914, amount: 1	
[4/20/23 01:33AM]  [ Elven ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:34AM]  [ Duke ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:34AM]  [ Duke ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:34AM]  [ Hubby ] Player dropped item: Imperial Box, id: 14487, amount: 1	
[4/20/23 01:34AM]  [ Carver319 ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:35AM]  [ Matt0804 ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:35AM]  [ Hubby ] Player dropped item: Imperial Box, id: 14487, amount: 1	
[4/20/23 01:36AM]  [ Zain ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/20/23 01:36AM]  [ Zain ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/20/23 01:36AM]  [ Zain ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/20/23 01:36AM]  [ Zain ] Player dropped item: Starter Blade, id: 22084, amount: 1	
[4/20/23 01:37AM]  [ Zain ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/20/23 01:37AM]  [ Zain ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/20/23 01:37AM]  [ Zain ] Player dropped item: Starter Staff, id: 22092, amount: 1	
[4/20/23 01:37AM]  [ Zain ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/20/23 01:37AM]  [ Hubby ] Player dropped item: Revenant whip, id: 18011, amount: 1	
[4/20/23 01:37AM]  [ Hubby ] Player dropped item: Revenant whip, id: 18011, amount: 1	
[4/20/23 01:37AM]  [ Hubby ] Player dropped item: Revenant Helm, id: 17999, amount: 1	
[4/20/23 01:37AM]  [ Hubby ] Player dropped item: Revenant Helm, id: 17999, amount: 1	
[4/20/23 01:37AM]  [ Hubby ] Player dropped item: Revenant Body, id: 18001, amount: 1	
[4/20/23 01:38AM]  [ Hubby ] Player dropped item: Imperial amulet, id: 20092, amount: 1	
[4/20/23 01:38AM]  [ Hubby ] Player dropped item: Imperial gloves, id: 20091, amount: 1	
[4/20/23 01:38AM]  [ Hubby ] Player dropped item: Imperial amulet, id: 20092, amount: 1	
[4/20/23 01:38AM]  [ Hubby ] Player dropped item: Imperial amulet, id: 20092, amount: 1	
[4/20/23 01:38AM]  [ Hubby ] Player dropped item: Imperial amulet, id: 20092, amount: 1	
[4/20/23 01:38AM]  [ Hubby ] Player dropped item: Imperial amulet, id: 20092, amount: 1	
[4/20/23 01:38AM]  [ Hubby ] Player dropped item: Imperial amulet, id: 20092, amount: 1	
[4/20/23 01:38AM]  [ Hubby ] Player dropped item: Imperial body, id: 20087, amount: 1	
[4/20/23 01:38AM]  [ Hubby ] Player dropped item: Imperial Box, id: 14487, amount: 1	
[4/20/23 01:40AM]  [ Imbalance ] Player dropped item: Clean Sephialla, id: 913, amount: 1	
[4/20/23 01:40AM]  [ Imbalance ] Player dropped item: Clean Sephialla, id: 913, amount: 1	
[4/20/23 01:40AM]  [ Zain ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/20/23 01:40AM]  [ Cookie ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:42AM]  [ Immortal ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:44AM]  [ Ronnie V2 ] Player dropped item: Coin, id: 995, amount: 424	
[4/20/23 01:47AM]  [ Vest ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/20/23 01:48AM]  [ Vest ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/20/23 01:48AM]  [ Vest ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/20/23 01:48AM]  [ Vest ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/20/23 01:49AM]  [ Zain ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:49AM]  [ Zain ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:49AM]  [ Vest ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/20/23 01:49AM]  [ Vest ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/20/23 01:49AM]  [ Vest ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/20/23 01:52AM]  [ Immortal ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:52AM]  [ Zain ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:53AM]  [ Ao ] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/20/23 01:53AM]  [ Jono ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:55AM]  [ Matt0804 ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:56AM]  [ Imbalance ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:57AM]  [ Nky ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:59AM]  [ 666 Coins ] Player dropped item: Antique Staff, id: 23145, amount: 1	
[4/20/23 02:06AM]  [ Matt0804 ] Player dropped item: Super restore (1), id: 3030, amount: 1	
[4/20/23 02:07AM]  [ Immortal ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 02:11AM]  [ Olliv1125 ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 02:11AM]  [ Olliv1125 ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 02:13AM]  [ Loonasee ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 02:14AM]  [ Elven ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 02:17AM]  [ Neff ] Player dropped item: Starter Defender, id: 19914, amount: 1	
[4/20/23 02:17AM]  [ Matt0804 ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 02:18AM]  [ Loonasee ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 02:19AM]  [ Im A Potato ] Player dropped item: Solar Staff, id: 22135, amount: 1	
[4/20/23 02:20AM]  [ Asquad ] Player dropped item: Coin, id: 995, amount: 726	
[4/20/23 02:22AM]  [ Duke ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 02:22AM]  [ Duke ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 02:23AM]  [ Nky ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 02:23AM]  [ Ao ] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/20/23 02:24AM]  [ Elven ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 02:25AM]  [ Imbalance ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 02:28AM]  [ Matt0804 ] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 02:28AM]  [ K8 ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/20/23 02:34AM]  [ Elven ] Player dropped item: Vial, id: 229, amount: 1	
