[4/20/23 09:00PM] Player picked up item: Coin, id: 995, amount: 100, owner: Afk Soup4	
[4/21/23 12:53AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:53AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:53AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:53AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:53AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:53AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:53AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:53AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:53AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:53AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 12:54AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:54AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:54AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:54AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:54AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:54AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 12:54AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:55AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:55AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:55AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 12:55AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:55AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:55AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:55AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 12:55AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:55AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:55AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:56AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:56AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:56AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:56AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 12:56AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:56AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:56AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:56AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:56AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:56AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:56AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:57AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:57AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:57AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 12:57AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:57AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:57AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:57AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 12:57AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:57AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 12:57AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:58AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:58AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 12:58AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:58AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 12:58AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:58AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:58AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:58AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:58AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:58AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:59AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:59AM] Player picked up item: Zinq shield, id: 23056, amount: 1, owner: Pro Jad	
[4/21/23 12:59AM] Player picked up item: Zinq shield, id: 23056, amount: 1, owner: Pro Jad	
[4/21/23 12:59AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:59AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:59AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 12:59AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 12:59AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:00AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:00AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:00AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:00AM] Player picked up item: Zinq sword, id: 23055, amount: 1, owner: Pro Jad	
[4/21/23 01:00AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:00AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:00AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:00AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:00AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:00AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:01AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:01AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:01AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:01AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:01AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:01AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:01AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:01AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:01AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:01AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:01AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:01AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:02AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:02AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:02AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:02AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:02AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:02AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 01:02AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:02AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 01:02AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:03AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 01:06AM] Player picked up item: Lava bones, id: 2023, amount: 50, owner: Pro Jad	
[4/21/23 08:25AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:25AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 08:25AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:25AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:25AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:25AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 08:26AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:26AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:26AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:26AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:26AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 08:26AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:26AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:27AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:27AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:27AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 08:27AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:27AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 08:27AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:27AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:27AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:27AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:27AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:27AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:28AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:28AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:28AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:28AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:28AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:28AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:28AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:29AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:29AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 08:29AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:29AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 08:29AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:29AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 08:29AM] Player picked up item: Lava bones, id: 2023, amount: 25, owner: Pro Jad	
[4/21/23 08:30AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:30AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:30AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:30AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:30AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:30AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:30AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:31AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:31AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 08:31AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:31AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:31AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:31AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 08:31AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:31AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 08:31AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:31AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:32AM] Player picked up item: $1 Scroll, id: 10946, amount: 4, owner: Pro Jad	
[4/21/23 08:32AM] Player picked up item: Lava bones, id: 2023, amount: 600, owner: Pro Jad	
[4/21/23 08:33AM] Player picked up item: Coin, id: 995, amount: 1576467, owner: Pro Jad	
[4/21/23 08:33AM] Player picked up item: Lava bones, id: 2023, amount: 25, owner: Pro Jad	
[4/21/23 08:34AM] Player picked up item: $1 Scroll, id: 10946, amount: 5, owner: Pro Jad	
[4/21/23 08:34AM] Player picked up item: Vote scroll, id: 23020, amount: 6, owner: Pro Jad	
[4/21/23 08:35AM] Player picked up item: Lava bones, id: 2023, amount: 40, owner: Pro Jad	
[4/21/23 08:35AM] Player picked up item: Lava bones, id: 2023, amount: 100, owner: Pro Jad	
[4/21/23 08:35AM] Player picked up item: $1 Scroll, id: 10946, amount: 2, owner: Pro Jad	
[4/21/23 08:36AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:36AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:36AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:36AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 08:37AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:37AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 08:37AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:37AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:37AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:37AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 08:37AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:37AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:37AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:38AM] Player picked up item: Vote scroll, id: 23020, amount: 3, owner: Pro Jad	
[4/21/23 08:38AM] Player picked up item: $1 Scroll, id: 10946, amount: 10, owner: Pro Jad	
[4/21/23 08:40AM] Player picked up item: Coin, id: 995, amount: 3282037, owner: Pro Jad	
[4/21/23 08:40AM] Player picked up item: Lava bones, id: 2023, amount: 75, owner: Pro Jad	
[4/21/23 08:40AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 08:40AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:41AM] Player picked up item: $1 Scroll, id: 10946, amount: 5, owner: Pro Jad	
[4/21/23 08:41AM] Player picked up item: Vote scroll, id: 23020, amount: 3, owner: Pro Jad	
[4/21/23 08:41AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:42AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:42AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:42AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:42AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:42AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:42AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:42AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:42AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:42AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:42AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:43AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:43AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:43AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:43AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 08:43AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 08:43AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 08:43AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 08:43AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 08:44AM] Player picked up item: Lava bones, id: 2023, amount: 100, owner: Pro Jad	
[4/21/23 08:44AM] Player picked up item: $1 Scroll, id: 10946, amount: 1, owner: Pro Jad	
[4/21/23 08:44AM] Player picked up item: Lava bones, id: 2023, amount: 200, owner: Pro Jad	
[4/21/23 08:44AM] Player picked up item: $1 Scroll, id: 10946, amount: 1, owner: Pro Jad	
[4/21/23 10:09AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 10:09AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 10:09AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 10:09AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 10:09AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 10:09AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 10:10AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 10:10AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 10:10AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 10:10AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Pro Jad	
[4/21/23 10:10AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
[4/21/23 10:10AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Pro Jad	
[4/21/23 10:10AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Pro Jad	
